dsa,projects,iq,cgpa,attendance,company
34,1,86,7.5573156336282015,56,1
50,2,106,7.99,84,5
93,8,133,8.87,100,9
65,5,117,7.91,82,7
45,3,99,5.989467874047127,73,2
78,7,134,8.86,80,8
55,2,103,6.88,68,4
62,5,110,7.31,83,6
56,2,111,6.5,66,3
83,5,139,8.82,93,8
96,6,136,8.963633159608673,83,8
58,3,109,6.96,66,4
71,6,127,8.37,88,7
89,5,122,8.5,92,8
59,2,111,6.76,68,3
93,8,143,9.78,85,9
47,3,100,7.48,60,4
48,3,97,7.05,72,3
20,0,88,5.12,53,0
82,5,135,8.76,85,8
60,2,109,7.05,67,5
65,4,117,8.77,83,7
56,4,114,7.58,70,4
41,3,95,6.94,68,3
47,4,105,6.991074135760391,80,5
61,4,106,7.92,72,5
84,6,137,8.9,81,8
61,4,113,7.57,82,4
46,2,114,7.57,82,4
75,6,119,8.06,87,6
43,1,89,5.91,42,0
46,4,112,6.35,76,3
62,3,122,7.46,76,5
48,2,93,6.77,63,2
45,1,82,5.07,55,0
50,1,112,6.49,56,3
82,7,126,7.91,90,7
69,7,117,8.27,85,7
50,4,108,7.76,75,5
45,2,106,7.22,61,3
51,4,120,7.32,71,5
75,7,135,8.92,84,8
65,3,111,7.65,72,5
81,6,140,8.66,80,8
76,4,126,8.48,86,7
24,0,88,5.65,50,0
52,2,101,7.1,57,3
32,0,85,5.58,63,1
42,1,82,5.42,65,0
92,7,139,8.66,80,8
70,4,113,8.0,70,6
54,4,109,7.97,70,5
23,1,88,5.00678508457525,46,0
70,5,121,7.775597140135094,80,5
33,0,98,5.86,57,1
77,6,118,8.52,76,7
51,4,119,7.67,72,4
66,7,116,7.859735746302898,90,7
44,3,102,6.65,56,2
46,3,103,7.07,52,2
56,4,95,6.51,76,3
51,1,103,5.489429419538971,71,2
35,2,91,6.2,42,0
60,4,111,7.27,56,3
21,2,89,6.44,60,0
37,1,85,6.91,57,1
87,7,149,9.07,99,9
31,1,105,6.51,73,2
59,6,125,7.47,86,6
89,8,127,8.31,89,8
92,8,142,9.02,96,8
44,1,90,5.65,53,1
89,8,135,8.99,85,8
40,3,108,7.16,60,3
57,2,108,7.79,66,4
65,5,120,8.12,74,6
59,5,107,7.62,81,5
52,2,104,6.02,60,2
47,1,107,6.98,78,3
69,3,123,7.17,76,5
57,4,107,7.95,82,5
81,8,134,8.87,91,8
32,0,103,6.240685405993094,49,1
36,1,102,7.004356895794986,58,3
90,7,128,8.54,86,8
91,9,148,9.04,95,9
69,5,127,7.4,87,6
76,4,134,7.89,92,7
24,2,83,6.41,63,0
45,1,105,6.7,60,1
87,9,140,9.86,88,9
82,6,135,8.33,90,7
45,3,97,6.5507249520777355,69,3
54,2,119,7.79,77,4
35,2,92,5.09,42,0
71,5,131,8.31,87,7
64,2,112,7.34659457853293,80,4
54,2,120,7.52,74,4
92,8,141,9.021323163703782,93,8
33,1,95,6.84,53,1
60,2,105,6.7,71,3
65,3,114,7.43,85,5
83,6,129,8.99,96,8
61,4,122,7.21,77,5
41,3,112,6.820965363189497,63,3
50,1,95,6.35,58,2
55,1,94,7.17,50,2
26,1,86,5.72,59,0
85,7,139,9.08,90,9
39,0,84,5.26,55,0
54,2,109,6.48,64,2
36,2,87,6.16,50,1
83,7,131,8.98,93,8
92,7,140,9.58,96,9
63,4,107,7.51,79,5
52,3,117,7.13,74,5
78,8,133,8.67,91,8
47,4,113,7.27,63,3
44,0,96,5.73,54,1
97,9,143,8.86,87,9
20,0,87,5.723341103862508,43,0
84,6,132,9.29,87,8
53,1,115,7.16,66,3
39,0,105,6.18,52,1
67,7,122,7.84,89,7
55,2,95,6.59,66,3
43,2,85,6.62,52,1
49,2,110,7.03,65,3
66,3,121,7.89,84,6
92,6,140,9.14,97,9
52,3,119,6.94,71,4
68,7,131,8.64,80,7
60,6,120,8.23,77,6
50,4,107,7.34,67,4
41,0,99,5.668433545616161,66,1
49,2,112,7.31,59,3
55,2,123,7.2,70,5
51,2,122,7.94,78,5
97,8,137,9.5,96,9
25,1,89,6.18,47,1
80,7,117,7.87,80,7
26,0,94,5.33,64,0
53,4,112,7.27,65,4
54,0,95,5.298628029304491,46,0
80,5,133,8.51,95,8
57,3,119,7.1,77,4
36,1,94,5.37,43,0
35,1,81,5.91,60,0
50,1,92,5.6,56,1
76,7,116,8.06,91,7
44,1,100,7.3,64,3
64,4,122,7.93,66,5
44,0,96,6.28,59,1
37,1,92,6.36,74,2
54,2,94,7.19,57,2
55,4,105,7.3,79,5
82,5,134,8.33,88,7
85,9,142,9.17,85,9
76,8,127,9.02,89,8
58,3,107,7.23,66,3
64,2,107,7.24,67,5
78,5,126,8.27,77,7
37,0,96,6.22,50,1
42,2,94,5.78,46,1
88,6,126,8.195728746229605,83,7
25,3,104,6.39,66,1
51,3,107,6.18,69,2
57,3,102,7.43,82,4
61,4,115,7.71,79,6
62,3,119,7.14,78,4
37,1,97,6.19,50,1
52,2,99,6.87,59,2
66,5,129,8.19,85,7
50,3,111,6.92,80,4
60,1,101,7.34,56,3
97,10,146,9.64,97,9
71,5,118,8.21,78,6
50,4,109,6.44,62,3
50,3,104,7.66,81,4
26,2,101,5.88,65,1
92,6,136,8.69,96,8
88,7,121,9.2,88,8
51,2,96,6.578371605934862,53,2
100,10,145,9.48,85,9
53,3,107,6.81,72,3
26,0,99,5.22,48,0
68,5,122,8.31,81,7
47,4,113,6.46,74,3
36,2,82,5.99,42,0
52,1,112,7.19,55,3
30,3,87,5.54,46,1
88,10,136,8.97,97,9
65,4,115,8.16,87,6
90,8,149,9.58,93,9
48,3,114,7.43,78,4
68,6,121,8.29,70,6
34,1,95,6.63,61,2
40,2,114,7.14916133689746,82,4
49,2,101,6.71,57,3
58,5,121,7.45,79,5
89,5,132,8.182656931210477,89,8
50,1,99,7.04,66,2
70,5,135,8.76,77,7
41,3,110,6.29,67,2
51,4,117,7.41,82,5
82,8,138,8.94,83,8
28,1,90,5.0738732295090925,51,0
84,5,140,9.02,84,8
47,2,86,5.9,62,1
73,7,126,8.33,92,7
32,3,95,6.37,61,2
68,7,132,8.79,75,7
61,4,114,7.33,88,6
48,2,95,6.62,57,3
64,6,111,7.66,74,6
100,7,131,8.743688580195537,90,8
45,0,89,5.19,41,0
57,3,103,7.74,60,4
88,7,142,9.75,93,9
58,1,97,7.1,61,3
40,3,106,6.89,70,2
23,0,88,5.08,46,0
43,4,111,6.957635958990755,76,3
40,1,100,6.81,75,2
76,5,133,9.01,84,8
75,5,120,8.838758827715981,80,7
92,7,129,8.708829856174223,100,9
61,2,108,6.96,81,4
38,4,111,6.678896006195416,75,3
75,7,120,8.88,87,8
28,2,91,6.36,51,0
31,0,97,5.66,51,1
28,2,84,5.06,62,0
20,1,91,5.992953322769164,51,0
45,2,90,6.29,57,2
48,4,114,7.51,82,4
84,6,137,8.93,84,8
51,3,98,6.35,60,3
43,1,91,6.48,54,0
58,3,122,7.96,79,6
77,6,142,8.67,84,8
66,2,105,7.62,72,5
56,3,117,7.52,64,4
36,2,91,6.93,55,2
44,3,102,6.11,60,2
60,3,117,8.039878201179443,71,6
74,5,126,8.58,85,7
96,9,135,9.19,96,9
31,1,108,6.96,72,2
62,3,125,7.86,72,5
93,10,133,8.87,96,9
49,2,104,6.79,66,2
46,2,103,5.9,52,1
98,10,144,9.16,96,9
50,3,106,7.87,67,5
48,3,102,5.51,58,1
20,0,98,6.36,65,0
35,2,101,6.26,62,2
91,8,138,8.8,97,9
44,1,114,6.9,55,3
60,1,111,6.72,70,3
84,7,121,8.34,84,8
65,1,109,7.700222232484458,60,3
69,3,106,7.53,73,5
27,2,91,6.24,51,1
58,2,115,7.75,75,5
88,5,131,8.61,84,8
87,10,130,9.22,100,9
70,2,114,7.03,76,5
34,2,102,6.33,66,2
62,3,117,7.52,84,6
47,3,93,6.6,68,2
94,8,133,9.57,98,9
75,5,119,8.66,89,7
20,0,96,5.54,62,0
35,1,82,6.27,47,0
59,2,103,6.98,79,4
50,0,95,5.79,67,1
42,3,95,7.14,57,3
85,6,137,9.25,82,8
53,1,114,7.47,72,3
91,7,122,8.45,83,8
40,1,101,7.07,74,3
41,3,97,6.68,62,2
60,1,107,6.77,80,3
77,5,123,9.09,91,8
66,5,121,8.43,76,7
35,2,109,6.72,64,2
75,8,122,8.79,83,8
49,1,100,6.25,63,2
42,2,89,5.7,54,0
90,8,129,9.28,91,8
39,0,102,6.837344686043735,69,1
94,8,128,9.45,99,9
67,6,123,7.84,74,6
62,5,121,7.76,73,5
38,0,100,6.35,46,1
48,4,103,7.75,77,4
25,0,90,5.57,55,0
61,5,113,8.03,84,6
65,6,122,7.67,70,6
88,5,126,9.24,84,8
52,3,113,6.96,80,4
97,8,145,9.17,90,9
36,1,93,6.56,66,1
38,2,103,5.87,57,1
48,0,101,6.72,55,1
94,7,145,8.743051742555647,99,9
79,6,129,8.53,87,8
30,3,97,5.66,49,1
55,4,99,6.61,77,3
68,2,125,7.45,71,5
97,6,129,9.79,89,9
81,4,135,8.39,82,7
60,4,114,7.32,80,6
67,3,117,7.9384700156896235,86,6
59,3,103,7.39,70,3
98,10,145,9.39,98,9
55,4,113,7.89,79,5
33,0,90,5.23,55,0
55,2,110,7.45,67,5
62,3,128,7.53,80,6
80,6,122,8.6,76,7
84,7,138,8.66,92,8
30,0,96,6.43,60,0
78,6,120,7.454732653211285,77,7
68,7,135,8.56,92,7
75,4,134,8.23,81,7
87,7,139,9.06,94,9
52,2,108,7.41,81,5
79,5,122,8.31,92,8
85,10,141,9.54,98,9
65,4,114,7.75,84,6
95,6,139,9.3,95,9
83,6,134,8.45,88,7
63,3,123,7.05,68,5
40,0,80,6.24,43,0
98,8,131,9.0,91,9
35,0,96,6.01,69,1
40,3,102,5.65,65,1
98,8,135,9.06,85,9
48,2,102,6.67,66,3
33,2,100,6.26,51,1
67,4,121,7.84,79,7
50,3,91,6.68,68,1
42,3,109,6.62,64,3
94,8,137,9.65,95,9
51,3,98,6.75,75,2
56,2,105,5.685199347209415,66,1
69,6,128,8.59,75,7
33,2,100,5.46,40,0
64,2,119,7.86,77,5
92,7,136,8.53,84,8
55,3,116,8.08,70,6
40,1,82,5.86,51,0
91,9,142,9.72,95,9
61,4,111,7.7,77,4
55,3,111,7.1,79,4
60,4,101,7.0,74,4
39,3,108,6.75,54,2
61,3,112,8.12,87,6
40,0,105,6.05,55,1
51,3,101,6.85,77,3
42,2,85,5.96,47,0
74,3,116,8.643352345573016,83,6
30,2,96,5.9844984268899815,65,0
74,6,114,7.89,75,6
45,3,111,6.61,65,3
23,2,95,5.92,47,0
89,8,143,9.47,87,9
60,2,102,7.28,76,4
65,3,109,7.07,78,5
52,3,111,7.18,75,4
57,5,125,7.04,82,5
80,5,122,8.61,82,8
99,6,148,9.68,100,9
85,7,120,8.62,82,8
65,6,123,8.35,75,7
48,0,90,6.76,59,1
33,1,105,5.56,55,1
63,5,118,7.83,78,5
63,5,113,7.18,78,5
30,1,98,7.2823191126352675,67,2
83,7,122,9.2,80,8
49,4,108,7.08,80,3
58,2,100,7.66,78,4
85,5,127,8.4,90,8
65,4,127,8.06,82,7
85,5,127,7.99,84,7
81,5,126,8.76,89,7
98,7,133,9.06,89,9
68,3,110,7.48,82,5
62,4,111,7.5,86,6
86,9,137,9.32,89,9
48,2,109,6.87,65,4
31,0,95,5.05,50,0
59,4,104,6.87,74,4
69,7,115,8.43,77,7
41,0,83,5.87,60,0
58,5,123,7.62,85,6
86,10,137,9.67,88,9
99,6,128,9.97,88,9
99,7,128,9.02,98,9
85,8,130,8.81,80,8
43,2,97,6.77,46,1
78,7,123,8.52,88,7
63,3,121,7.72,79,6
41,3,106,7.02,66,3
56,0,101,6.051737916752088,49,1
36,3,93,7.1,61,2
54,4,118,7.44,83,5
30,3,100,7.11,56,2
74,5,119,8.053029018580817,87,7
28,1,86,5.91,59,1
52,2,109,7.56,60,4
50,4,99,7.32,71,3
45,3,87,5.52,69,1
98,10,147,9.22,97,9
37,2,105,6.26,61,2
61,2,120,7.27,61,4
60,2,101,7.55,64,4
84,4,132,8.46,91,7
67,4,128,8.8,80,7
35,2,94,7.19,59,2
84,6,126,8.31,88,8
55,2,108,8.234691992699803,71,4
73,6,123,7.96,88,6
61,4,116,7.67,81,4
55,2,111,7.2,55,3
48,2,115,7.63,69,4
20,1,85,5.64,42,0
67,6,115,7.62,84,6
67,4,118,8.11,78,7
31,0,88,6.003022674896995,69,1
85,5,122,8.44,91,7
50,4,107,6.43,63,3
88,8,121,8.88,81,8
85,8,146,9.92,99,9
51,2,112,7.65,67,4
80,5,121,8.14,91,7
53,4,113,7.35,68,5
97,10,134,9.19,96,9
41,3,108,6.63,54,2
47,3,111,6.71,67,3
41,0,80,5.73,58,0
60,4,124,8.25,81,6
76,8,140,9.35,88,8
57,5,109,7.24,65,5
70,3,124,7.77,81,5
46,4,115,7.15,80,4
32,2,81,5.59,49,0
47,2,117,7.48,64,4
62,5,114,7.38,83,6
61,2,116,7.090743661095442,67,4
20,2,89,6.47,42,0
37,2,89,6.779671569274403,45,1
58,2,107,6.97,73,4
50,4,106,7.8,70,4
28,2,80,5.16,59,0
53,1,97,7.25,59,3
59,4,96,7.44,70,3
79,5,129,8.45,85,8
53,5,120,7.78,72,5
59,4,110,7.84,70,5
68,4,108,7.69,70,5
31,0,99,5.5468717346609475,46,0
39,3,90,5.54,64,1
78,7,122,8.54,77,7
48,0,90,6.94,48,1
89,6,136,8.44,96,8
70,2,122,7.44,74,5
35,1,93,6.24,55,1
89,8,135,9.96,89,9
55,4,121,7.81,85,6
44,3,101,6.51,50,1
52,4,112,6.61,61,3
59,2,119,6.89,81,4
34,3,104,6.56,75,2
64,3,114,7.363766838393703,75,5
55,5,108,7.37,73,5
21,1,104,7.32107109116915,62,2
52,2,107,6.96,73,4
37,1,96,6.66,53,2
81,5,130,8.699791568989315,80,8
48,4,118,6.83,78,4
59,5,122,7.44,80,6
73,7,120,8.65,83,7
29,2,92,6.81,66,1
49,0,94,6.75,70,1
76,6,121,8.96,87,8
55,4,117,7.16,82,4
57,4,104,7.27,78,4
50,3,111,6.98,61,3
62,4,112,6.94,67,4
21,1,81,5.7,65,0
64,2,104,7.45,63,4
98,6,141,8.98,97,9
86,8,139,8.93,89,8
55,1,107,7.1,67,3
50,1,115,6.84,64,3
80,6,128,9.16,90,8
56,4,119,7.48,66,5
58,3,117,7.92,78,5
64,3,102,7.43,77,4
63,3,106,7.56,79,5
85,5,130,8.6,86,8
50,2,95,6.85,79,3
49,1,88,6.5,46,1
26,0,88,5.32,56,0
85,4,131,8.76,90,7
48,2,93,6.06,56,1
33,2,98,5.013079706306568,47,0
84,5,117,8.48,81,7
88,9,146,9.42,96,9
93,8,144,9.23,90,9
87,4,131,8.200042620806364,77,7
66,7,119,8.66,76,7
74,4,119,8.43,92,7
81,7,134,8.3,91,7
74,7,117,7.97,90,7
50,5,118,7.5,67,5
77,4,117,7.726289293542095,65,5
73,5,117,7.740323970014687,91,7
57,1,101,6.47,63,3
54,2,101,6.94,75,3
50,1,111,6.257973615223542,66,3
45,4,109,6.34,56,3
49,1,114,7.16,57,3
53,1,109,7.23,65,3
50,4,117,7.2,65,4
90,7,132,8.69,80,8
86,7,142,9.21,84,8
55,6,135,8.70123878476455,77,7
71,4,134,7.82,92,7
39,1,108,6.08,59,2
59,2,111,7.71,72,5
41,2,114,7.23,60,3
58,3,124,7.86,85,6
64,3,118,6.85,60,4
70,4,130,7.93,84,7
63,6,113,7.53,75,6
98,7,137,9.67,93,9
40,1,101,7.17,72,3
83,7,132,8.73,95,8
61,4,128,8.09,81,6
32,1,109,6.273505831048123,80,3
76,7,138,8.97,90,8
42,0,99,5.35,50,0
96,8,133,9.99,99,9
81,6,116,8.1,90,7
56,3,125,8.25,71,6
86,7,140,9.36,86,9
64,5,118,6.577045996077147,67,5
64,7,123,8.308718148947714,89,7
46,1,88,5.586054438325214,44,0
62,3,115,7.44,65,5
66,3,128,7.36,87,6
72,5,114,8.18,72,6
41,1,97,7.2,54,2
82,6,113,7.497635907511495,80,6
44,0,97,5.97,68,1
65,5,127,8.696572270987454,82,8
69,3,109,8.0,85,5
99,6,137,9.43,86,9
92,6,139,8.552014528349968,81,8
49,4,110,7.14,75,4
25,0,88,6.89,68,1
32,1,109,6.16,51,2
74,4,130,7.95,80,7
87,4,126,8.027998019548585,86,7
84,8,138,8.36,96,8
41,2,93,5.12,47,0
64,5,121,7.32,72,6
37,1,87,5.05,49,0
61,5,130,7.92,87,6
26,0,88,5.7439880419752285,60,0
76,8,123,8.47,91,8
51,3,103,7.78,73,4
64,2,106,6.87,62,4
59,5,123,7.33,82,5
81,7,135,8.94,83,8
40,0,95,6.05,63,1
84,6,118,8.75,76,7
40,1,96,6.14,49,0
55,2,94,7.04,67,2
74,3,110,8.08,82,6
90,6,133,8.84,95,8
99,8,128,9.91,85,9
58,3,102,7.05,81,4
98,7,131,9.71,98,9
68,4,105,7.96,85,5
32,1,90,6.13,55,0
66,2,105,6.953869821906282,65,4
58,4,127,8.02,80,6
65,6,119,8.677229630437369,86,7
57,2,107,7.68,78,5
90,7,135,8.58,81,8
61,4,114,6.85,60,4
69,2,121,7.46,72,5
43,1,93,6.96,70,1
51,5,117,7.230904979561401,81,5
85,10,136,9.55,89,9
84,6,134,8.11,79,7
36,0,96,6.31,48,0
41,1,87,5.23,45,0
92,9,138,9.7,92,9
68,5,122,7.85,77,7
33,3,103,6.91,55,2
71,5,116,7.68,78,6
95,10,150,9.67,92,9
85,8,128,9.24,100,9
66,7,126,8.69,92,7
42,2,90,6.723433677899948,57,2
23,2,81,5.49,56,0
69,3,118,7.94,73,5
86,6,134,9.034346978609427,95,8
43,1,99,6.6,50,1
70,6,121,8.25,70,6
37,2,96,5.49,47,0
67,5,133,8.47,80,7
64,3,112,7.28,81,5
54,4,116,7.51,83,5
30,1,91,6.31,65,2
43,1,113,7.35,61,3
26,2,94,6.03,60,1
82,5,123,8.3,78,7
76,8,136,9.37,88,8
72,6,123,8.65,76,7
92,10,150,9.84,99,9
67,6,115,8.28,90,7
65,7,134,8.6,89,7
95,8,134,8.97,87,9
72,5,117,8.19,86,7
95,7,130,9.85,96,9
53,5,108,7.5,78,5
76,7,115,8.01,86,7
54,1,105,6.91,51,2
100,9,136,9.884762621765278,94,9
88,10,141,9.18,99,9
71,4,130,7.4,74,6
51,2,104,6.78,61,3
79,6,118,8.0,87,7
55,2,115,7.49,81,4
93,9,133,8.83,91,9
70,5,110,8.26,77,6
51,0,87,5.103605436609568,40,0
49,2,93,6.43,60,2
52,3,97,7.23,74,3
85,6,132,7.84,79,7
46,1,100,6.82,75,3
70,4,117,7.57,73,6
75,4,131,8.27,86,7
98,8,132,8.82,90,9
46,2,109,6.81,64,4
70,5,116,7.52,72,5
61,5,122,7.64,73,6
42,1,91,6.26,62,2
83,6,136,9.34,83,8
76,7,131,9.22,93,8
37,1,86,5.48,63,0
42,2,100,5.64,62,0
61,3,98,7.379246307874172,66,2
36,0,101,5.78,55,1
50,2,99,7.43,76,3
59,1,96,7.09,74,3
31,3,106,7.08,52,2
100,7,135,9.68,97,9
100,8,126,9.282474910312478,93,8
52,3,98,7.11,71,2
30,3,100,6.659542414613921,67,1
69,3,124,7.84,82,5
86,8,149,9.53,86,9
100,8,143,9.16,91,9
60,4,111,6.71,72,3
66,3,106,7.6,70,5
84,7,118,8.41,85,7
22,1,93,5.1,42,0
35,1,99,6.48,61,2
54,4,100,7.03,62,4
57,2,107,7.55,84,5
27,0,96,6.57,55,1
30,0,93,6.33,42,0
69,4,119,7.84,75,6
54,3,108,6.32,70,2
50,1,98,6.21,61,2
31,1,95,6.98,73,2
29,1,84,5.909398540152244,47,0
92,9,146,9.87,92,9
58,3,128,7.56,73,6
31,3,106,7.377189353388227,68,2
31,3,99,6.78,67,2
57,2,110,6.56,78,3
43,4,115,7.14,68,3
87,5,142,9.33,83,8
50,5,119,7.72,81,5
31,2,91,5.71,43,0
54,4,112,7.12,65,5
76,4,135,7.87,87,7
55,3,105,7.71,75,4
55,5,119,7.97,74,6
69,6,119,8.44,79,7
79,6,126,9.33,88,8
81,4,131,8.08,87,7
50,4,120,6.8,82,4
48,2,115,7.38,70,4
58,3,114,7.03,60,4
95,7,129,9.04,99,9
80,4,128,8.75,84,7
98,10,132,9.58,90,9
41,2,90,5.85,51,1
67,5,132,8.76,81,7
41,3,107,6.73,68,3
36,1,105,5.95,60,1
92,10,150,9.3,91,9
51,2,108,7.43,83,5
65,3,107,7.55,76,4
38,0,92,5.39,65,0
31,3,101,5.52,70,1
83,4,118,8.57,82,7
45,2,112,7.18,68,3
69,6,121,8.35,92,7
80,8,135,8.44,93,8
39,1,93,6.25,60,1
54,4,120,7.530203289479502,83,7
81,4,118,7.9,80,7
40,0,89,6.97,46,1
92,7,130,9.35,88,8
70,6,122,7.42,75,6
68,4,133,8.34,86,7
40,1,83,5.15,49,0
54,2,110,6.33,65,2
60,3,102,7.29,61,4
61,2,118,7.41,79,5
42,1,99,5.85,40,0
47,2,100,5.117131962293578,40,0
34,0,95,5.89,58,1
76,6,122,9.17,96,8
63,3,110,7.7,69,4
42,4,107,6.77,68,3
86,5,139,8.5,82,8
68,2,121,7.42,83,5
47,1,101,6.02,63,1
77,7,118,8.22,91,7
50,1,100,6.39,61,1
34,2,98,6.85,61,1
48,2,101,7.01,73,3
61,3,110,6.96,67,4
85,8,122,9.09,90,8
58,3,114,7.57,78,4
52,2,104,7.07,59,2
35,0,80,6.2,63,0
45,1,99,5.69,64,1
87,8,132,8.73,87,8
21,0,89,5.19,47,0
49,3,110,6.87,71,4
23,2,86,5.57,64,0
74,7,121,8.12,92,7
48,1,99,7.14,66,2
44,1,89,5.42,48,0
46,3,109,7.09,77,3
100,10,135,9.3,88,9
46,1,108,7.25,66,3
58,4,105,7.24,63,4
63,2,113,7.51,78,5
60,4,130,7.89,87,6
20,2,95,6.5814897521727005,54,0
61,2,113,6.750799726190731,78,5
95,7,148,9.23,95,9
71,6,121,9.105316757961816,89,8
47,4,108,7.37,65,4
65,6,128,7.53,88,6
85,6,118,8.26897158680332,75,7
61,6,112,7.71,86,6
24,1,99,5.96,41,0
82,7,136,8.49,96,8
27,2,97,6.27,61,0
94,9,139,9.28,92,9
36,1,92,6.384884402223306,58,0
25,2,85,5.11,56,0
71,3,112,7.48,77,6
91,9,150,9.28,97,9
90,5,135,9.36,82,8
86,9,144,9.31,95,9
30,3,90,6.06,52,1
60,1,102,7.03,63,3
71,5,114,7.51,73,6
67,2,106,7.84,66,5
32,1,93,5.95,67,1
53,0,97,6.624290007055439,45,1
93,9,129,9.82,94,9
80,8,120,9.22,88,8
49,1,94,6.15,58,1
63,3,122,7.250939911836777,71,6
53,3,104,7.71,76,4
50,2,100,6.98,66,2
51,2,94,6.71,58,2
58,2,116,7.18,69,4
48,1,105,7.04,74,2
61,4,110,7.1,81,5
87,7,129,9.67,86,9
34,3,104,7.01,62,2
22,0,99,5.56,60,0
60,2,115,6.38,57,3
68,2,102,6.579663913874889,79,4
71,7,117,8.79,91,7
82,7,129,8.71,77,7
44,2,93,6.63,71,2
99,6,128,8.87,99,9
30,3,92,6.63,53,2
35,2,87,5.68,50,0
64,4,110,7.46,76,4
55,4,113,7.3,67,5
31,1,98,5.8,64,1
84,6,133,7.887703107763644,79,7
60,4,114,7.76,84,5
77,8,134,8.32,84,8
25,3,101,5.86,59,1
91,7,143,9.83,88,9
69,3,128,7.74,83,6
45,1,91,7.220467013532158,75,2
46,3,90,6.27,63,2
60,1,115,6.76,77,3
25,1,94,6.129062681729312,60,0
42,1,113,7.1,73,3
34,0,98,5.55,61,1
38,0,82,5.56,45,0
74,5,129,8.36,78,7
59,5,111,7.73,78,6
52,2,99,6.43,64,2
34,3,105,5.66,55,1
43,3,101,6.706847904449403,65,2
54,3,112,7.11,80,4
